PRJ,SRX,SRR,Spots,Bases,Average_spot_length,Assay,Selection,Library_source,Layout,Platform,Virus,in vivo/in vitro,Center_name
PRJNA580021,SRX7066790,SRR10357389,52786072,15835821600,300,ncRNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,GEO
PRJNA580021,SRX7066791,SRR10357390,56334571,16900371300,300,ncRNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,GEO
PRJNA580021,SRX7066792,SRR10357391,64101858,19230557400,300,ncRNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,GEO
PRJNA580021,SRX7066793,SRR10357392,38010535,11403160500,300,ncRNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,GEO
PRJNA601736,SRX7571570,SRR10903402,676694,203832203,301,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS2,in vivo,WUHAN UNIVERSITY
PRJNA601736,SRX7571571,SRR10903401,476632,143565674,301,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS2,in vivo,WUHAN UNIVERSITY
PRJNA603194,SRX7636886,SRR10971381,28282964,8031043214,283,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS2,in vivo,SHANGHAI PUBLIC HEALTH CLINICAL CENTER & SCHOOL OF PUBLIC HEALTH
PRJNA605907,SRX7705831,SRR11059947,66043074,8728641275,132,RNA-Seq,RT-PCR,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS2,in vivo,BIG
PRJNA605907,SRX7705832,SRR11059946,5247615,726432925,138,RNA-Seq,RT-PCR,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS2,in vivo,BIG
PRJNA605907,SRX7705833,SRR11059945,186576,24513827,131,RNA-Seq,RT-PCR,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS2,in vivo,BIG
PRJNA605907,SRX7705834,SRR11059944,1012571,134313125,132,RNA-Seq,RT-PCR,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS2,in vivo,BIG
PRJNA605907,SRX7705835,SRR11059943,182228,19977094,109,RNA-Seq,RT-PCR,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS2,in vivo,BIG
PRJNA605907,SRX7705836,SRR11059942,1974638,212641182,107,RNA-Seq,RT-PCR,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS2,in vivo,BIG
PRJNA605907,SRX7705837,SRR11059941,13048,1477468,113,RNA-Seq,RT-PCR,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS2,in vivo,BIG
PRJNA605907,SRX7705838,SRR11059940,76740,8325534,108,RNA-Seq,RT-PCR,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS2,in vivo,BIG
PRJNA605983,SRX7730885,SRR11092058,8267029,2232781003,270,RNA-Seq,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,SARS2,in vivo,WUHAN INSTITUTE OF VIROLOGY
PRJNA605983,SRX7730880,SRR11092063,67083195,20124958500,300,RNA-Seq,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,SARS2,in vivo,WUHAN INSTITUTE OF VIROLOGY
PRJNA605983,SRX7730886,SRR11092057,5184909,1456539874,280,RNA-Seq,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,SARS2,in vivo,WUHAN INSTITUTE OF VIROLOGY
PRJNA605983,SRX7730881,SRR11092062,61304030,18391209000,300,RNA-Seq,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,SARS2,in vivo,WUHAN INSTITUTE OF VIROLOGY
PRJNA605983,SRX7730882,SRR11092061,34255843,10276752900,300,RNA-Seq,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,SARS2,in vivo,WUHAN INSTITUTE OF VIROLOGY
PRJNA605983,SRX7730883,SRR11092060,29675834,8902750200,300,RNA-Seq,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,SARS2,in vivo,WUHAN INSTITUTE OF VIROLOGY
PRJNA605983,SRX7730887,SRR11092056,5239723,1484179677,283,RNA-Seq,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,SARS2,in vivo,WUHAN INSTITUTE OF VIROLOGY
PRJNA605983,SRX7730884,SRR11092059,38464188,11539256400,300,RNA-Seq,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,SARS2,in vivo,WUHAN INSTITUTE OF VIROLOGY
PRJNA605983,SRX7730879,SRR11092064,3566583,1036248134,290,RNA-Seq,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,SARS2,in vivo,WUHAN INSTITUTE OF VIROLOGY
PRJNA606159,SRX7724690,SRR11085739,4796377,870609500,181,RNA-Seq,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,131656,in vivo,WUHAN INSTITUTE OF VIROLOGY
PRJNA606159,SRX7724693,SRR11085736,11924182,3458628776,290,RNA-Seq,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,160660,in vivo,WUHAN INSTITUTE OF VIROLOGY
PRJNA606159,SRX7724694,SRR11085735,4016562,987497346,245,RNA-Seq,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,160942,in vivo,WUHAN INSTITUTE OF VIROLOGY
PRJNA606159,SRX7724695,SRR11085734,9635986,2752732821,285,RNA-Seq,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,161454,in vivo,WUHAN INSTITUTE OF VIROLOGY
PRJNA606159,SRX7724688,SRR11085741,12453192,3480540019,279,RNA-Seq,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,5425,in vivo,WUHAN INSTITUTE OF VIROLOGY
PRJNA606159,SRX7724689,SRR11085740,9833862,2755667968,280,RNA-Seq,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,6610,in vivo,WUHAN INSTITUTE OF VIROLOGY
PRJNA606159,SRX7724691,SRR11085738,14762465,4198475966,284,RNA-Seq,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,BY140568,in vivo,WUHAN INSTITUTE OF VIROLOGY
PRJNA606159,SRX7724696,SRR11085733,13547864,3868905116,285,RNA-Seq,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,CHB0025,in vivo,WUHAN INSTITUTE OF VIROLOGY
PRJNA606159,SRX7724692,SRR11085737,11545986,3087725372,267,RNA-Seq,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,HK140714,in vivo,WUHAN INSTITUTE OF VIROLOGY
PRJNA606165,SRX7724752,SRR11085797,11604666,3296572317,284,RNA-Seq,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,RaTG13,in vivo,WUHAN INSTITUTE OF VIROLOGY
PRJNA606875,SRX7732094,SRR11093265,2633,195248,74,RNA-Seq,RANDOM,VIRAL RNA,SINGLE,ILLUMINA,EPI_ISL_410544,in vivo,INSTITUTE OF MICROBIOLOGY AND EPIDEMIOLOGY
PRJNA606875,SRX7732093,SRR11093266,470344,132411927,281,AMPLICON,PCR,VIRAL RNA,PAIRED,ILLUMINA,Pangolin coronavirus,in vivo,INSTITUTE OF MICROBIOLOGY AND EPIDEMIOLOGY
PRJNA606875,SRX7732088,SRR11093271,4550437,555843991,122,RNA-Seq,RANDOM,VIRAL RNA,SINGLE,ION_TORRENT,EPI_ISL_410542,in vivo,INSTITUTE OF MICROBIOLOGY AND EPIDEMIOLOGY
PRJNA606875,SRX7732089,SRR11093270,19607536,741300399,37,RNA-Seq,RANDOM,VIRAL RNA,SINGLE,ION_TORRENT,EPI_ISL_410543,in vivo,INSTITUTE OF MICROBIOLOGY AND EPIDEMIOLOGY
PRJNA606875,SRX7732090,SRR11093269,520254,137676575,264,AMPLICON,PCR,VIRAL RNA,PAIRED,ILLUMINA,Pangolin coronavirus,in vivo,INSTITUTE OF MICROBIOLOGY AND EPIDEMIOLOGY
PRJNA606875,SRX7732091,SRR11093268,416659,119635352,287,AMPLICON,PCR,VIRAL RNA,PAIRED,ILLUMINA,Pangolin coronavirus,in vivo,INSTITUTE OF MICROBIOLOGY AND EPIDEMIOLOGY
PRJNA606875,SRX7732092,SRR11093267,340661,95081113,279,AMPLICON,PCR,VIRAL RNA,PAIRED,ILLUMINA,Pangolin coronavirus,in vivo,INSTITUTE OF MICROBIOLOGY AND EPIDEMIOLOGY
PRJNA610428,SRX7884333,SRR11278092,101360,7592719,74,RNA-Seq,unspecified,VIRAL RNA,SINGLE,ILLUMINA,SARS2,in vivo,UNIVERSITY OF WASHINGTON
PRJNA610428,SRX7884334,SRR11278091,597251,44717558,74,RNA-Seq,unspecified,VIRAL RNA,SINGLE,ILLUMINA,SARS2,in vivo,UNIVERSITY OF WASHINGTON
PRJNA610428,SRX7884335,SRR11278090,24424,1830456,74,RNA-Seq,unspecified,VIRAL RNA,SINGLE,ILLUMINA,SARS2,in vivo,UNIVERSITY OF WASHINGTON
PRJNA610428,SRX7884407,SRR11278168,44159,2913504,65,RNA-Seq,unspecified,VIRAL RNA,SINGLE,ILLUMINA,SARS2,in vivo,UNIVERSITY OF WASHINGTON
PRJNA610428,SRX7884408,SRR11278167,10124079,759300927,74,RNA-Seq,unspecified,VIRAL RNA,SINGLE,ILLUMINA,SARS2,in vivo,UNIVERSITY OF WASHINGTON
PRJNA610428,SRX7884409,SRR11278166,8213820,615986088,74,RNA-Seq,unspecified,VIRAL RNA,SINGLE,ILLUMINA,SARS2,in vivo,UNIVERSITY OF WASHINGTON
PRJNA610428,SRX7884410,SRR11278165,122658,9173640,74,RNA-Seq,unspecified,VIRAL RNA,SINGLE,ILLUMINA,SARS2,in vivo,UNIVERSITY OF WASHINGTON
PRJNA610428,SRX7884411,SRR11278164,3801124,284858490,74,RNA-Seq,unspecified,VIRAL RNA,SINGLE,ILLUMINA,SARS2,in vivo,UNIVERSITY OF WASHINGTON
PRJNA610428,SRX7852918,SRR11241254,131952,22249638,168,RNA-Seq,unspecified,VIRAL RNA,SINGLE,ILLUMINA,SARS2,in vivo,UNIVERSITY OF WASHINGTON
PRJNA610428,SRX7852917,SRR11241255,123353,22252301,180,RNA-Seq,unspecified,VIRAL RNA,SINGLE,ILLUMINA,SARS2,in vivo,UNIVERSITY OF WASHINGTON
PRJNA610428,SRX7857602,SRR11247078,1087374,199651225,183,RNA-Seq,unspecified,VIRAL RNA,SINGLE,ILLUMINA,SARS2,in vivo,UNIVERSITY OF WASHINGTON
PRJNA610428,SRX7857603,SRR11247077,643627,118148011,183,RNA-Seq,unspecified,VIRAL RNA,SINGLE,ILLUMINA,SARS2,in vivo,UNIVERSITY OF WASHINGTON
PRJNA610428,SRX7857604,SRR11247076,61329,11080510,180,RNA-Seq,unspecified,VIRAL RNA,SINGLE,ILLUMINA,SARS2,in vivo,UNIVERSITY OF WASHINGTON
PRJNA610428,SRX7857605,SRR11247075,10454,888775,85,RNA-Seq,unspecified,VIRAL RNA,SINGLE,ILLUMINA,SARS2,in vivo,UNIVERSITY OF WASHINGTON
PRJNA615032,SRX8089294,SRR11517771,3844395,541108908,140,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089294,SRR11517772,3944798,555359890,140,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089294,SRR11517773,4072967,574294429,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089294,SRR11517774,3880211,545500857,140,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089295,SRR11517775,10663561,1249165552,117,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089295,SRR11517776,10558651,1238137451,117,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089295,SRR11517777,11116626,1296746530,116,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089295,SRR11517778,10769525,1258572426,116,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089296,SRR11517779,2677489,319094168,119,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089296,SRR11517780,2658905,315874549,118,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089296,SRR11517781,2773735,329953356,118,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089296,SRR11517782,2712861,321411146,118,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089297,SRR11517783,2534039,309925743,122,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089297,SRR11517784,2467864,301268542,122,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089297,SRR11517785,2473588,301419233,121,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089297,SRR11517786,2516410,306437740,121,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089298,SRR11517787,1311388,172818650,131,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089298,SRR11517788,1299165,171140853,131,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089298,SRR11517789,1258773,165027088,131,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089298,SRR11517790,1305422,171338726,131,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089299,SRR11517791,3610484,510101073,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089299,SRR11517792,3726811,526557885,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089299,SRR11517793,3825859,541223334,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089299,SRR11517794,3671528,518314451,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089300,SRR11517795,2246829,321333561,143,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089300,SRR11517796,2312529,330689632,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089300,SRR11517797,2398023,343423262,143,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089300,SRR11517798,2256546,322414495,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089301,SRR11517799,3420779,434219317,126,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089301,SRR11517800,3384841,429556164,126,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089301,SRR11517801,3286773,414986310,126,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089301,SRR11517802,3385005,427830835,126,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089302,SRR11517803,5757543,730146288,126,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089302,SRR11517804,5677913,719746783,126,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089302,SRR11517805,5642970,713260458,126,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089302,SRR11517806,5798061,732927123,126,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089303,SRR11517807,4344226,626311014,144,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089303,SRR11517808,4494862,647954302,144,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089303,SRR11517809,4273406,616090748,144,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089303,SRR11517810,4400061,634229687,144,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089304,SRR11517811,4269026,609613564,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089304,SRR11517812,4412911,630244288,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089304,SRR11517813,4195036,599128724,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089304,SRR11517814,4334439,618843211,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089305,SRR11517815,3110702,451889978,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089305,SRR11517816,3221443,467924098,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089305,SRR11517817,3053936,443669489,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089305,SRR11517818,3162896,459284112,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089306,SRR11517819,2878578,420355380,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089306,SRR11517820,3001458,438225112,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089306,SRR11517821,2823000,412230463,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089306,SRR11517822,2941916,429385983,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089307,SRR11517823,2935140,432402274,147,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089307,SRR11517824,3061206,450914051,147,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089307,SRR11517825,2888262,425534687,147,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089307,SRR11517826,2994352,441016799,147,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089308,SRR11517827,2827111,414912678,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089308,SRR11517828,2942566,431753216,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089308,SRR11517829,2787519,409112003,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089308,SRR11517830,2882187,422819315,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089309,SRR11517831,923035,133160511,144,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089309,SRR11517832,926837,133734974,144,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089309,SRR11517833,865984,125077641,144,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089309,SRR11517834,874343,126309184,144,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089310,SRR11517835,576318,80548366,139,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089310,SRR11517836,579285,80957909,139,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089310,SRR11517837,553560,77486637,139,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089310,SRR11517838,559063,78293848,140,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089311,SRR11517839,1470397,208359076,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089311,SRR11517840,1475224,209064258,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089311,SRR11517841,1426157,202585106,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089311,SRR11517842,1430382,203288579,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089312,SRR11517843,5015248,709646086,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089312,SRR11517844,5041036,713455319,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089312,SRR11517845,4776938,676983926,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089312,SRR11517846,4809518,681797077,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089313,SRR11517847,2385865,328413985,137,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089313,SRR11517848,2398491,330225694,137,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089313,SRR11517849,2265517,312650477,138,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089313,SRR11517850,2303063,318102417,138,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089314,SRR11517851,2207920,313897779,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089314,SRR11517852,2221566,315922333,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089314,SRR11517853,2096705,298502549,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089314,SRR11517854,2118798,301740044,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089315,SRR11517855,1220518,172514227,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089315,SRR11517856,1226906,173464928,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089315,SRR11517857,1183512,167566397,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089315,SRR11517858,1192325,168888834,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089316,SRR11517859,756519,106717550,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089316,SRR11517860,760089,107255302,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089316,SRR11517861,720538,101798939,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089316,SRR11517862,727758,102871259,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089317,SRR11517863,2967645,382836047,129,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089317,SRR11517864,3013466,388814110,129,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089317,SRR11517865,2918160,376745501,129,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089317,SRR11517866,2933954,378540347,129,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089318,SRR11517867,1202110,154593337,128,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
